; >>> EKBI - Billund <<<
;
; RWY External lines
N055.44.32.539 E009.10.08.253 N055.44.32.397 E009.10.08.379 COLOR_HardSurface1 ;
N055.44.32.397 E009.10.08.379 N055.44.32.259 E009.10.08.464 COLOR_HardSurface1 ;
N055.44.32.259 E009.10.08.464 N055.44.32.043 E009.10.08.517 COLOR_HardSurface1 ;
N055.44.32.043 E009.10.08.517 N055.44.29.878 E009.10.08.762 COLOR_HardSurface1 ;
N055.44.29.878 E009.10.08.762 N055.44.28.880 E009.10.08.842 COLOR_HardSurface1 ;
N055.44.28.880 E009.10.08.842 N055.44.28.516 E009.10.08.841 COLOR_HardSurface1 ;
N055.44.28.516 E009.10.08.841 N055.44.28.145 E009.10.08.894 COLOR_HardSurface1 ;
N055.44.28.145 E009.10.08.894 N055.44.27.836 E009.10.08.985 COLOR_HardSurface1 ;
N055.44.27.836 E009.10.08.985 N055.44.27.590 E009.10.09.166 COLOR_HardSurface1 ;
N055.44.27.590 E009.10.09.166 N055.44.27.385 E009.10.09.472 COLOR_HardSurface1 ;
N055.44.27.385 E009.10.09.472 N055.44.27.240 E009.10.09.852 COLOR_HardSurface1 ;
N055.44.27.240 E009.10.09.852 N055.44.27.152 E009.10.10.233 COLOR_HardSurface1 ;
N055.44.27.152 E009.10.10.233 N055.44.27.113 E009.10.10.666 COLOR_HardSurface1 ;
N055.44.27.113 E009.10.10.666 N055.44.27.146 E009.10.11.562 COLOR_HardSurface1 ;
; - twyA
N055.44.23.541 E009.08.15.265 N055.44.23.435 E009.08.12.095 COLOR_HardSurface1 ;
N055.44.23.435 E009.08.12.095 N055.44.23.418 E009.08.11.606 COLOR_HardSurface1 ;
N055.44.23.418 E009.08.11.606 N055.44.23.310 E009.08.11.107 COLOR_HardSurface1 ;
N055.44.23.310 E009.08.11.107 N055.44.23.170 E009.08.10.661 COLOR_HardSurface1 ;
N055.44.23.170 E009.08.10.661 N055.44.23.045 E009.08.10.385 COLOR_HardSurface1 ;
N055.44.23.045 E009.08.10.385 N055.44.22.852 E009.08.10.069 COLOR_HardSurface1 ;
N055.44.22.852 E009.08.10.069 N055.44.22.613 E009.08.09.795 COLOR_HardSurface1 ;
N055.44.22.613 E009.08.09.795 N055.44.22.390 E009.08.09.641 COLOR_HardSurface1 ;
N055.44.22.390 E009.08.09.641 N055.44.22.032 E009.08.09.471 COLOR_HardSurface1 ;
N055.44.22.032 E009.08.09.471 N055.44.20.178 E009.08.08.957 COLOR_HardSurface1 ;
N055.44.20.178 E009.08.08.957 N055.44.16.844 E009.08.07.954 COLOR_HardSurface1 ;
N055.44.16.844 E009.08.07.954 N055.44.17.092 E009.08.08.123 COLOR_HardSurface1 ;
N055.44.17.092 E009.08.08.123 N055.44.17.259 E009.08.08.292 COLOR_HardSurface1 ;
N055.44.17.259 E009.08.08.292 N055.44.17.331 E009.08.08.490 COLOR_HardSurface1 ;
N055.44.17.331 E009.08.08.490 N055.44.17.411 E009.08.08.754 COLOR_HardSurface1 ;
N055.44.17.411 E009.08.08.754 N055.44.17.454 E009.08.09.089 COLOR_HardSurface1 ;
N055.44.17.454 E009.08.09.089 N055.44.17.489 E009.08.09.596 COLOR_HardSurface1 ;
; - twy_B
N055.44.24.591 E009.08.48.845 N055.44.24.505 E009.08.46.971 COLOR_HardSurface1 ;
N055.44.24.505 E009.08.46.971 N055.44.24.283 E009.08.45.278 COLOR_HardSurface1 ;
N055.44.24.283 E009.08.45.278 N055.44.23.923 E009.08.43.309 COLOR_HardSurface1 ;
N055.44.23.923 E009.08.43.309 N055.44.23.460 E009.08.41.761 COLOR_HardSurface1 ;
N055.44.23.460 E009.08.41.761 N055.44.22.796 E009.08.40.110 COLOR_HardSurface1 ;
N055.44.22.796 E009.08.40.110 N055.44.22.520 E009.08.39.534 COLOR_HardSurface1 ;
N055.44.22.520 E009.08.39.534 N055.44.22.115 E009.08.38.788 COLOR_HardSurface1 ;
N055.44.22.115 E009.08.38.788 N055.44.21.768 E009.08.38.214 COLOR_HardSurface1 ;
N055.44.21.768 E009.08.38.214 N055.44.21.273 E009.08.37.488 COLOR_HardSurface1 ;
N055.44.21.273 E009.08.37.488 N055.44.20.993 E009.08.37.011 COLOR_HardSurface1 ;
N055.44.20.993 E009.08.37.011 N055.44.20.994 E009.08.36.997 COLOR_HardSurface1 ;
N055.44.20.994 E009.08.36.997 N055.44.20.659 E009.08.36.430 COLOR_HardSurface1 ;
N055.44.20.659 E009.08.36.430 N055.44.20.205 E009.08.35.473 COLOR_HardSurface1 ;
N055.44.20.205 E009.08.35.473 N055.44.19.752 E009.08.34.430 COLOR_HardSurface1 ;
N055.44.19.752 E009.08.34.430 N055.44.19.439 E009.08.33.605 COLOR_HardSurface1 ;
N055.44.19.439 E009.08.33.605 N055.44.19.107 E009.08.32.592 COLOR_HardSurface1 ;
N055.44.19.107 E009.08.32.592 N055.44.18.779 E009.08.31.331 COLOR_HardSurface1 ;
N055.44.18.779 E009.08.31.331 N055.44.18.477 E009.08.29.948 COLOR_HardSurface1 ;
N055.44.18.477 E009.08.29.948 N055.44.18.313 E009.08.28.975 COLOR_HardSurface1 ;
N055.44.18.313 E009.08.28.975 N055.44.18.181 E009.08.27.852 COLOR_HardSurface1 ;
; - cargo_apron
N055.44.18.193 E009.08.08.370 N055.44.18.048 E009.08.08.405 COLOR_HardSurface1 ;
N055.44.18.048 E009.08.08.405 N055.44.17.903 E009.08.08.482 COLOR_HardSurface1 ;
N055.44.17.903 E009.08.08.482 N055.44.17.762 E009.08.08.606 COLOR_HardSurface1 ;
N055.44.17.762 E009.08.08.606 N055.44.17.633 E009.08.08.788 COLOR_HardSurface1 ;
N055.44.17.633 E009.08.08.788 N055.44.17.559 E009.08.08.989 COLOR_HardSurface1 ;
N055.44.17.559 E009.08.08.989 N055.44.17.505 E009.08.09.231 COLOR_HardSurface1 ;
N055.44.17.505 E009.08.09.231 N055.44.17.494 E009.08.09.638 COLOR_HardSurface1 ;
N055.44.17.494 E009.08.09.638 N055.44.17.669 E009.08.15.619 COLOR_HardSurface1 ;
N055.44.17.669 E009.08.15.619 N055.44.17.674 E009.08.15.620 COLOR_HardSurface1 ;
N055.44.17.674 E009.08.15.620 N055.44.17.701 E009.08.15.954 COLOR_HardSurface1 ;
N055.44.17.701 E009.08.15.954 N055.44.17.759 E009.08.16.201 COLOR_HardSurface1 ;
N055.44.17.759 E009.08.16.201 N055.44.17.792 E009.08.16.475 COLOR_HardSurface1 ;
N055.44.17.792 E009.08.16.475 N055.44.17.824 E009.08.16.883 COLOR_HardSurface1 ;
N055.44.17.824 E009.08.16.883 N055.44.18.158 E009.08.27.664 COLOR_HardSurface1 ;
N055.44.18.158 E009.08.27.664 N055.44.18.271 E009.08.31.383 COLOR_HardSurface1 ;
N055.44.18.271 E009.08.31.383 N055.44.18.313 E009.08.32.794 COLOR_HardSurface1 ;
N055.44.18.313 E009.08.32.794 N055.44.18.285 E009.08.33.036 COLOR_HardSurface1 ;
N055.44.18.285 E009.08.33.036 N055.44.18.216 E009.08.33.268 COLOR_HardSurface1 ;
N055.44.18.216 E009.08.33.268 N055.44.18.115 E009.08.33.488 COLOR_HardSurface1 ;
N055.44.18.115 E009.08.33.488 N055.44.17.982 E009.08.33.649 COLOR_HardSurface1 ;
N055.44.17.982 E009.08.33.649 N055.44.17.843 E009.08.33.796 COLOR_HardSurface1 ;
N055.44.17.843 E009.08.33.796 N055.44.17.664 E009.08.33.916 COLOR_HardSurface1 ;
N055.44.17.664 E009.08.33.916 N055.44.16.906 E009.08.33.988 COLOR_HardSurface1 ;
; - twy_C
N055.44.17.623 E009.08.33.921 N055.44.17.813 E009.08.33.963 COLOR_HardSurface1 ;
N055.44.17.813 E009.08.33.963 N055.44.17.965 E009.08.34.057 COLOR_HardSurface1 ;
N055.44.17.965 E009.08.34.057 N055.44.18.080 E009.08.34.177 COLOR_HardSurface1 ;
N055.44.18.080 E009.08.34.177 N055.44.18.208 E009.08.34.385 COLOR_HardSurface1 ;
N055.44.18.208 E009.08.34.385 N055.44.18.327 E009.08.34.699 COLOR_HardSurface1 ;
N055.44.18.327 E009.08.34.699 N055.44.18.389 E009.08.34.902 COLOR_HardSurface1 ;
N055.44.18.389 E009.08.34.902 N055.44.18.566 E009.08.38.524 COLOR_HardSurface1 ;
N055.44.18.566 E009.08.38.524 N055.44.18.710 E009.08.40.232 COLOR_HardSurface1 ;
N055.44.18.710 E009.08.40.232 N055.44.19.056 E009.08.43.072 COLOR_HardSurface1 ;
N055.44.19.056 E009.08.43.072 N055.44.19.405 E009.08.45.018 COLOR_HardSurface1 ;
N055.44.19.405 E009.08.45.018 N055.44.19.904 E009.08.47.427 COLOR_HardSurface1 ;
N055.44.19.904 E009.08.47.427 N055.44.20.569 E009.08.49.872 COLOR_HardSurface1 ;
N055.44.20.569 E009.08.49.872 N055.44.21.805 E009.08.53.731 COLOR_HardSurface1 ;
N055.44.21.805 E009.08.53.731 N055.44.22.777 E009.08.56.684 COLOR_HardSurface1 ;
N055.44.22.777 E009.08.56.684 N055.44.23.159 E009.08.57.936 COLOR_HardSurface1 ;
N055.44.23.159 E009.08.57.936 N055.44.23.515 E009.08.59.125 COLOR_HardSurface1 ;
N055.44.23.515 E009.08.59.125 N055.44.23.868 E009.09.00.449 COLOR_HardSurface1 ;
N055.44.23.868 E009.09.00.449 N055.44.24.177 E009.09.01.894 COLOR_HardSurface1 ;
N055.44.24.177 E009.09.01.894 N055.44.24.348 E009.09.02.855 COLOR_HardSurface1 ;
N055.44.24.348 E009.09.02.855 N055.44.24.685 E009.09.04.791 COLOR_HardSurface1 ;
N055.44.24.685 E009.09.04.791 N055.44.24.870 E009.09.06.122 COLOR_HardSurface1 ;
N055.44.24.870 E009.09.06.122 N055.44.25.058 E009.09.07.882 COLOR_HardSurface1 ;
N055.44.25.058 E009.09.07.882 N055.44.25.155 E009.09.09.355 COLOR_HardSurface1 ;
N055.44.25.155 E009.09.09.355 N055.44.25.266 E009.09.11.246 COLOR_HardSurface1 ;
N055.44.25.266 E009.09.11.246 N055.44.25.323 E009.09.13.063 COLOR_HardSurface1 ;
; - twy_G
N055.44.20.836 E009.08.50.766 N055.44.20.704 E009.08.50.510 COLOR_HardSurface1 ;
N055.44.20.704 E009.08.50.510 N055.44.20.573 E009.08.50.448 COLOR_HardSurface1 ;
N055.44.20.573 E009.08.50.448 N055.44.20.418 E009.08.50.463 COLOR_HardSurface1 ;
N055.44.20.418 E009.08.50.463 N055.44.20.245 E009.08.50.624 COLOR_HardSurface1 ;
N055.44.20.245 E009.08.50.624 N055.44.19.401 E009.08.51.480 COLOR_HardSurface1 ;
N055.44.19.401 E009.08.51.480 N055.44.18.130 E009.08.52.777 COLOR_HardSurface1 ;
N055.44.18.130 E009.08.52.777 N055.44.17.723 E009.08.53.126 COLOR_HardSurface1 ;
N055.44.17.723 E009.08.53.126 N055.44.17.284 E009.08.53.348 COLOR_HardSurface1 ;
N055.44.17.284 E009.08.53.348 N055.44.16.644 E009.08.53.556 COLOR_HardSurface1 ;
N055.44.16.644 E009.08.53.556 N055.44.03.159 E009.08.54.873 COLOR_HardSurface1 ;
; - FB_crossing
N055.44.24.258 E009.08.37.027 N055.44.24.335 E009.08.39.232 COLOR_HardSurface1 ;
N055.44.24.335 E009.08.39.232 N055.44.24.405 E009.08.40.204 COLOR_HardSurface1 ;
N055.44.24.405 E009.08.40.204 N055.44.24.566 E009.08.40.816 COLOR_HardSurface1 ;
N055.44.24.566 E009.08.40.816 N055.44.24.697 E009.08.41.145 COLOR_HardSurface1 ;
N055.44.24.697 E009.08.41.145 N055.44.24.867 E009.08.41.374 COLOR_HardSurface1 ;
N055.44.24.867 E009.08.41.374 N055.44.25.114 E009.08.41.664 COLOR_HardSurface1 ;
N055.44.25.114 E009.08.41.664 N055.44.25.348 E009.08.41.796 COLOR_HardSurface1 ;
N055.44.25.348 E009.08.41.796 N055.44.25.663 E009.08.41.839 COLOR_HardSurface1 ;
N055.44.25.663 E009.08.41.839 N055.44.24.363 E009.08.42.020 COLOR_HardSurface1 ;
N055.44.24.363 E009.08.42.020 N055.44.24.173 E009.08.42.005 COLOR_HardSurface1 ;
N055.44.24.173 E009.08.42.005 N055.44.23.889 E009.08.41.934 COLOR_HardSurface1 ;
N055.44.23.889 E009.08.41.934 N055.44.23.701 E009.08.41.794 COLOR_HardSurface1 ;
N055.44.23.701 E009.08.41.794 N055.44.23.491 E009.08.41.601 COLOR_HardSurface1 ;
N055.44.23.491 E009.08.41.601 N055.44.23.332 E009.08.41.370 COLOR_HardSurface1 ;
N055.44.23.332 E009.08.41.370 N055.44.23.199 E009.08.41.127 COLOR_HardSurface1 ;
; - ApronN_leadin
N055.44.40.221 E009.08.56.637 N055.44.40.241 E009.08.57.148 COLOR_HardSurface1 ;
N055.44.40.241 E009.08.57.148 N055.44.40.116 E009.08.57.845 COLOR_HardSurface1 ;
N055.44.40.116 E009.08.57.845 N055.44.39.928 E009.08.58.355 COLOR_HardSurface1 ;
N055.44.39.928 E009.08.58.355 N055.44.39.695 E009.08.58.700 COLOR_HardSurface1 ;
N055.44.39.695 E009.08.58.700 N055.44.39.490 E009.08.58.913 COLOR_HardSurface1 ;
N055.44.39.490 E009.08.58.913 N055.44.39.349 E009.08.59.044 COLOR_HardSurface1 ;
N055.44.39.349 E009.08.59.044 N055.44.39.249 E009.08.59.078 COLOR_HardSurface1 ;
N055.44.39.249 E009.08.59.078 N055.44.39.119 E009.08.59.109 COLOR_HardSurface1 ;
N055.44.39.119 E009.08.59.109 N055.44.38.952 E009.08.59.129 COLOR_HardSurface1 ;
; - DF_intersection
N055.44.32.149 E009.08.41.226 N055.44.32.271 E009.08.41.291 COLOR_HardSurface1 ;
N055.44.32.271 E009.08.41.291 N055.44.32.435 E009.08.41.352 COLOR_HardSurface1 ;
N055.44.32.435 E009.08.41.352 N055.44.32.595 E009.08.41.452 COLOR_HardSurface1 ;
N055.44.32.595 E009.08.41.452 N055.44.32.743 E009.08.41.591 COLOR_HardSurface1 ;
N055.44.32.743 E009.08.41.591 N055.44.32.876 E009.08.41.753 COLOR_HardSurface1 ;
N055.44.32.876 E009.08.41.753 N055.44.33.004 E009.08.41.976 COLOR_HardSurface1 ;
N055.44.33.004 E009.08.41.976 N055.44.33.116 E009.08.42.221 COLOR_HardSurface1 ;
N055.44.33.116 E009.08.42.221 N055.44.33.199 E009.08.42.468 COLOR_HardSurface1 ;
N055.44.33.199 E009.08.42.468 N055.44.33.293 E009.08.42.862 COLOR_HardSurface1 ;
N055.44.33.293 E009.08.42.862 N055.44.33.343 E009.08.43.206 COLOR_HardSurface1 ;
N055.44.33.343 E009.08.43.206 N055.44.33.378 E009.08.42.722 COLOR_HardSurface1 ;
N055.44.33.378 E009.08.42.722 N055.44.33.453 E009.08.42.374 COLOR_HardSurface1 ;
N055.44.33.453 E009.08.42.374 N055.44.33.562 E009.08.42.028 COLOR_HardSurface1 ;
N055.44.33.562 E009.08.42.028 N055.44.33.652 E009.08.41.804 COLOR_HardSurface1 ;
N055.44.33.652 E009.08.41.804 N055.44.33.757 E009.08.41.600 COLOR_HardSurface1 ;
N055.44.33.757 E009.08.41.600 N055.44.33.910 E009.08.41.393 COLOR_HardSurface1 ;
N055.44.33.910 E009.08.41.393 N055.44.34.049 E009.08.41.256 COLOR_HardSurface1 ;
N055.44.34.049 E009.08.41.256 N055.44.34.153 E009.08.41.160 COLOR_HardSurface1 ;
N055.44.34.153 E009.08.41.160 N055.44.34.272 E009.08.41.084 COLOR_HardSurface1 ;
N055.44.34.272 E009.08.41.084 N055.44.34.422 E009.08.41.015 COLOR_HardSurface1 ;
N055.44.34.422 E009.08.41.015 N055.44.34.295 E009.08.40.978 COLOR_HardSurface1 ;
N055.44.34.295 E009.08.40.978 N055.44.34.206 E009.08.40.946 COLOR_HardSurface1 ;
N055.44.34.206 E009.08.40.946 N055.44.34.084 E009.08.40.886 COLOR_HardSurface1 ;
N055.44.34.084 E009.08.40.886 N055.44.33.952 E009.08.40.793 COLOR_HardSurface1 ;
N055.44.33.952 E009.08.40.793 N055.44.33.831 E009.08.40.676 COLOR_HardSurface1 ;
N055.44.33.831 E009.08.40.676 N055.44.33.720 E009.08.40.542 COLOR_HardSurface1 ;
N055.44.33.720 E009.08.40.542 N055.44.33.579 E009.08.40.314 COLOR_HardSurface1 ;
N055.44.33.579 E009.08.40.314 N055.44.33.488 E009.08.40.134 COLOR_HardSurface1 ;
N055.44.33.488 E009.08.40.134 N055.44.33.484 E009.08.40.115 COLOR_HardSurface1 ;
N055.44.33.484 E009.08.40.115 N055.44.33.402 E009.08.39.911 COLOR_HardSurface1 ;
N055.44.33.402 E009.08.39.911 N055.44.33.325 E009.08.39.703 COLOR_HardSurface1 ;
N055.44.33.325 E009.08.39.703 N055.44.33.271 E009.08.39.445 COLOR_HardSurface1 ;
N055.44.33.271 E009.08.39.445 N055.44.33.230 E009.08.39.250 COLOR_HardSurface1 ;
N055.44.33.230 E009.08.39.250 N055.44.33.201 E009.08.38.967 COLOR_HardSurface1 ;
N055.44.33.201 E009.08.38.967 N055.44.33.181 E009.08.39.281 COLOR_HardSurface1 ;
N055.44.33.181 E009.08.39.281 N055.44.33.154 E009.08.39.522 COLOR_HardSurface1 ;
N055.44.33.154 E009.08.39.522 N055.44.33.114 E009.08.39.799 COLOR_HardSurface1 ;
N055.44.33.114 E009.08.39.799 N055.44.33.044 E009.08.40.040 COLOR_HardSurface1 ;
N055.44.33.044 E009.08.40.040 N055.44.33.012 E009.08.40.159 COLOR_HardSurface1 ;
N055.44.33.012 E009.08.40.159 N055.44.32.920 E009.08.40.369 COLOR_HardSurface1 ;
N055.44.32.920 E009.08.40.369 N055.44.32.801 E009.08.40.591 COLOR_HardSurface1 ;
N055.44.32.801 E009.08.40.591 N055.44.32.694 E009.08.40.770 COLOR_HardSurface1 ;
N055.44.32.694 E009.08.40.770 N055.44.32.566 E009.08.40.923 COLOR_HardSurface1 ;
N055.44.32.566 E009.08.40.923 N055.44.32.409 E009.08.41.064 COLOR_HardSurface1 ;
N055.44.32.409 E009.08.41.064 N055.44.32.256 E009.08.41.163 COLOR_HardSurface1 ;
N055.44.32.256 E009.08.41.163 N055.44.32.149 E009.08.41.226 COLOR_HardSurface1 ;
; - FK_leadin
N055.44.29.198 E009.08.41.517 N055.44.29.467 E009.08.41.574 COLOR_HardSurface1 ;
N055.44.29.467 E009.08.41.574 N055.44.29.679 E009.08.41.704 COLOR_HardSurface1 ;
N055.44.29.679 E009.08.41.704 N055.44.29.880 E009.08.41.891 COLOR_HardSurface1 ;
N055.44.29.880 E009.08.41.891 N055.44.30.028 E009.08.42.112 COLOR_HardSurface1 ;
N055.44.30.028 E009.08.42.112 N055.44.30.154 E009.08.42.363 COLOR_HardSurface1 ;
N055.44.30.154 E009.08.42.363 N055.44.30.280 E009.08.42.713 COLOR_HardSurface1 ;
N055.44.30.280 E009.08.42.713 N055.44.30.383 E009.08.43.094 COLOR_HardSurface1 ;
N055.44.30.383 E009.08.43.094 N055.44.30.433 E009.08.43.533 COLOR_HardSurface1 ;
N055.44.30.433 E009.08.43.533 N055.44.30.443 E009.08.43.804 COLOR_HardSurface1 ;
; - MK_Leadin
N055.44.32.110 E009.10.08.508 N055.44.32.260 E009.10.08.520 COLOR_HardSurface1 ;
N055.44.32.260 E009.10.08.520 N055.44.32.384 E009.10.08.580 COLOR_HardSurface1 ;
N055.44.32.384 E009.10.08.580 N055.44.32.537 E009.10.08.658 COLOR_HardSurface1 ;
N055.44.32.537 E009.10.08.658 N055.44.32.636 E009.10.08.766 COLOR_HardSurface1 ;
N055.44.32.636 E009.10.08.766 N055.44.32.726 E009.10.08.875 COLOR_HardSurface1 ;
N055.44.32.726 E009.10.08.875 N055.44.32.840 E009.10.09.061 COLOR_HardSurface1 ;
N055.44.32.840 E009.10.09.061 N055.44.32.915 E009.10.09.211 COLOR_HardSurface1 ;
N055.44.32.915 E009.10.09.211 N055.44.32.972 E009.10.09.391 COLOR_HardSurface1 ;
N055.44.32.972 E009.10.09.391 N055.44.33.030 E009.10.09.609 COLOR_HardSurface1 ;
N055.44.33.030 E009.10.09.609 N055.44.33.068 E009.10.09.838 COLOR_HardSurface1 ;
N055.44.33.068 E009.10.09.838 N055.44.33.102 E009.10.10.134 COLOR_HardSurface1 ;
; - CG_Leadin
N055.44.20.452 E009.08.49.473 N055.44.20.495 E009.08.49.676 COLOR_HardSurface1 ;
N055.44.20.495 E009.08.49.676 N055.44.20.512 E009.08.49.782 COLOR_HardSurface1 ;
N055.44.20.512 E009.08.49.782 N055.44.20.512 E009.08.49.976 COLOR_HardSurface1 ;
N055.44.20.512 E009.08.49.976 N055.44.20.493 E009.08.50.149 COLOR_HardSurface1 ;
N055.44.20.493 E009.08.50.149 N055.44.20.453 E009.08.50.269 COLOR_HardSurface1 ;
N055.44.20.453 E009.08.50.269 N055.44.20.388 E009.08.50.423 COLOR_HardSurface1 ;
N055.44.20.388 E009.08.50.423 N055.44.20.287 E009.08.50.569 COLOR_HardSurface1 ;
; - ApronC_leadin
N055.44.18.316 E009.08.32.711 N055.44.18.397 E009.08.34.982 COLOR_HardSurface1 ;
; - JD_leadin
N055.44.34.182 E009.08.34.569 N055.44.33.900 E009.08.34.709 COLOR_HardSurface1 ;
N055.44.33.900 E009.08.34.709 N055.44.33.708 E009.08.34.936 COLOR_HardSurface1 ;
N055.44.33.708 E009.08.34.936 N055.44.33.491 E009.08.35.272 COLOR_HardSurface1 ;
N055.44.33.491 E009.08.35.272 N055.44.33.325 E009.08.35.651 COLOR_HardSurface1 ;
N055.44.33.325 E009.08.35.651 N055.44.33.214 E009.08.35.999 COLOR_HardSurface1 ;
N055.44.33.214 E009.08.35.999 N055.44.33.132 E009.08.36.523 COLOR_HardSurface1 ;
N055.44.33.132 E009.08.36.523 N055.44.33.122 E009.08.36.972 COLOR_HardSurface1 ;
; - ND_leadin
N055.44.35.037 E009.08.59.527 N055.44.34.659 E009.08.59.412 COLOR_HardSurface1 ;
N055.44.34.659 E009.08.59.412 N055.44.34.415 E009.08.59.216 COLOR_HardSurface1 ;
N055.44.34.415 E009.08.59.216 N055.44.34.243 E009.08.58.985 COLOR_HardSurface1 ;
N055.44.34.243 E009.08.58.985 N055.44.34.039 E009.08.58.632 COLOR_HardSurface1 ;
N055.44.34.039 E009.08.58.632 N055.44.33.914 E009.08.58.243 COLOR_HardSurface1 ;
N055.44.33.914 E009.08.58.243 N055.44.33.797 E009.08.57.678 COLOR_HardSurface1 ;
N055.44.33.797 E009.08.57.678 N055.44.33.762 E009.08.57.135 COLOR_HardSurface1 ;
; - 27M_leadin
N055.44.28.850 E009.10.08.848 N055.44.28.481 E009.10.08.746 COLOR_HardSurface1 ;
N055.44.28.481 E009.10.08.746 N055.44.28.005 E009.10.08.429 COLOR_HardSurface1 ;
N055.44.28.005 E009.10.08.429 N055.44.27.668 E009.10.08.061 COLOR_HardSurface1 ;
N055.44.27.668 E009.10.08.061 N055.44.27.475 E009.10.07.663 COLOR_HardSurface1 ;
N055.44.27.475 E009.10.07.663 N055.44.27.220 E009.10.07.075 COLOR_HardSurface1 ;
N055.44.27.220 E009.10.07.075 N055.44.27.110 E009.10.06.587 COLOR_HardSurface1 ;
N055.44.27.110 E009.10.06.587 N055.44.26.984 E009.10.05.582 COLOR_HardSurface1 ;
N055.44.26.984 E009.10.05.582 N055.44.26.945 E009.10.03.854 COLOR_HardSurface1 ;
;
N055.44.43.328 E009.08.37.466 N055.44.43.314 E009.08.37.456 COLOR_ApronSurface ; North
N055.44.43.314 E009.08.37.456 N055.44.41.982 E009.08.37.583 COLOR_ApronSurface ; North
N055.44.41.982 E009.08.37.583 N055.44.42.792 E009.09.03.981 COLOR_ApronSurface ; North
N055.44.42.792 E009.09.03.981 N055.44.44.152 E009.09.03.864 COLOR_ApronSurface ; North
;
;
N055.44.36.928 E009.08.43.474 N055.44.38.315 E009.08.43.337 COLOR_ApronSurface ; 65-69
N055.44.38.315 E009.08.43.337 N055.44.38.700 E009.08.56.359 COLOR_ApronSurface ; 65-69
N055.44.38.700 E009.08.56.359 N055.44.37.326 E009.08.56.493 COLOR_ApronSurface ; 65-69
;
;
N055.44.36.791 E009.08.56.537 N055.44.35.404 E009.08.56.651 COLOR_ApronSurface ; 90-94
N055.44.35.404 E009.08.56.651 N055.44.35.006 E009.08.43.622 COLOR_ApronSurface ; 90-94
N055.44.35.006 E009.08.43.622 N055.44.36.406 E009.08.43.512 COLOR_ApronSurface ; 90-94
;
;
N055.44.47.324 E009.08.48.164 N055.44.44.756 E009.08.48.246 COLOR_Building2 ; TErminal North
N055.44.44.756 E009.08.48.246 N055.44.44.701 E009.08.46.739 COLOR_Building2 ; TErminal North
N055.44.44.701 E009.08.46.739 N055.44.44.893 E009.08.46.681 COLOR_Building2 ; TErminal North
N055.44.44.893 E009.08.46.681 N055.44.44.825 E009.08.44.439 COLOR_Building2 ; TErminal North
N055.44.44.825 E009.08.44.439 N055.44.44.646 E009.08.44.459 COLOR_Building2 ; TErminal North
N055.44.44.646 E009.08.44.459 N055.44.44.468 E009.08.39.430 COLOR_Building2 ; TErminal North
N055.44.44.468 E009.08.39.430 N055.44.43.850 E009.08.39.461 COLOR_Building2 ; TErminal North
N055.44.43.850 E009.08.39.461 N055.44.43.946 E009.08.42.073 COLOR_Building2 ; TErminal North
N055.44.43.946 E009.08.42.073 N055.44.44.248 E009.08.42.018 COLOR_Building2 ; TErminal North
N055.44.44.248 E009.08.42.018 N055.44.44.344 E009.08.44.271 COLOR_Building2 ; TErminal North
N055.44.44.344 E009.08.44.271 N055.44.44.028 E009.08.44.308 COLOR_Building2 ; TErminal North
N055.44.44.028 E009.08.44.308 N055.44.44.083 E009.08.46.869 COLOR_Building2 ; TErminal North
N055.44.44.083 E009.08.46.869 N055.44.44.399 E009.08.46.815 COLOR_Building2 ; TErminal North
N055.44.44.399 E009.08.46.815 N055.44.44.495 E009.08.49.056 COLOR_Building2 ; TErminal North
N055.44.44.495 E009.08.49.056 N055.44.44.152 E009.08.49.129 COLOR_Building2 ; TErminal North
N055.44.44.152 E009.08.49.129 N055.44.44.262 E009.08.51.676 COLOR_Building2 ; TErminal North
N055.44.44.262 E009.08.51.676 N055.44.44.550 E009.08.51.642 COLOR_Building2 ; TErminal North
N055.44.44.550 E009.08.51.642 N055.44.44.646 E009.08.53.901 COLOR_Building2 ; TErminal North
N055.44.44.646 E009.08.53.901 N055.44.44.317 E009.08.53.938 COLOR_Building2 ; TErminal North
N055.44.44.317 E009.08.53.938 N055.44.44.385 E009.08.56.524 COLOR_Building2 ; TErminal North
N055.44.44.385 E009.08.56.524 N055.44.44.729 E009.08.56.469 COLOR_Building2 ; TErminal North
N055.44.44.729 E009.08.56.469 N055.44.44.811 E009.08.58.748 COLOR_Building2 ; TErminal North
N055.44.44.811 E009.08.58.748 N055.44.44.481 E009.08.58.769 COLOR_Building2 ; TErminal North
N055.44.44.481 E009.08.58.769 N055.44.44.564 E009.09.01.337 COLOR_Building2 ; TErminal North
N055.44.44.564 E009.09.01.337 N055.44.45.346 E009.09.01.186 COLOR_Building2 ; TErminal North
N055.44.45.346 E009.09.01.186 N055.44.45.209 E009.08.57.083 COLOR_Building2 ; TErminal North
N055.44.45.209 E009.08.57.083 N055.44.47.585 E009.08.56.932 COLOR_Building2 ; TErminal North
N055.44.47.585 E009.08.56.932 N055.44.47.324 E009.08.48.164 COLOR_Building2 ; Along Parking
;
;
N055.44.13.239 E009.08.03.831 N055.44.13.074 E009.08.03.831 COLOR_Building2 ; Old Terminal
N055.44.13.074 E009.08.03.831 N055.44.13.060 E009.08.03.333 COLOR_Building2 ; Old Terminal
